species,strain,sex,organ,finding,severity,n_studies,n_animals,n_affected,mean_incidence_pct,sd_incidence_pct,min_incidence_pct,max_incidence_pct,duration_category,source,confidence,notes,year_min,year_max,severity_scale_version,terminology_version,severity_distribution,source_page,source_table,source_row_label,flags
CYNO,MACACA_FASCICULARIS,F,PAROTID SALIVARY GLAND,inflammatory cell infiltration,ANY,17,285,46,16.14,,0,100,,chamanza_2010,HIGH,see AMB-CHAMANZA-005 (dual footnote),2003,2009,unknown,inhand_pre_2024,,3,Table 3,Parotid Salivary Gland / inflammatory cell infiltration,range_cross_sex|ambiguity_logged
CYNO,MACACA_FASCICULARIS,M,PAROTID SALIVARY GLAND,inflammation,ANY,17,285,14,4.91,,0,50,,chamanza_2010,HIGH,see AMB-CHAMANZA-005 (dual footnote),2003,2009,unknown,inhand_pre_2024,,3,Table 3,Parotid Salivary Gland / inflammation,range_cross_sex|ambiguity_logged
CYNO,MACACA_FASCICULARIS,F,PAROTID SALIVARY GLAND,inflammation,ANY,17,285,18,6.32,,0,50,,chamanza_2010,HIGH,see AMB-CHAMANZA-005 (dual footnote),2003,2009,unknown,inhand_pre_2024,,3,Table 3,Parotid Salivary Gland / inflammation,range_cross_sex|ambiguity_logged
CYNO,MACACA_FASCICULARIS,M,PAROTID SALIVARY GLAND,mineralized duct contents,ANY,17,285,8,2.81,,0,50,,chamanza_2010,HIGH,see AMB-CHAMANZA-005 (dual footnote),2003,2009,unknown,inhand_pre_2024,,3,Table 3,Parotid Salivary Gland / mineralized duct contents,range_cross_sex|ambiguity_logged
CYNO,MACACA_FASCICULARIS,F,PAROTID SALIVARY GLAND,mineralized duct contents,ANY,17,285,6,2.11,,0,50,,chamanza_2010,HIGH,see AMB-CHAMANZA-005 (dual footnote),2003,2009,unknown,inhand_pre_2024,,3,Table 3,Parotid Salivary Gland / mineralized duct contents,range_cross_sex|ambiguity_logged
CYNO,MACACA_FASCICULARIS,M,STOMACH,gastritis,ANY,46,285,35,12.28,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / gastritis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,STOMACH,gastritis,ANY,46,285,35,12.28,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / gastritis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,STOMACH,inflammatory cell infiltration,ANY,46,285,36,12.63,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / inflammatory cell infiltration,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,STOMACH,inflammatory cell infiltration,ANY,46,285,33,11.58,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / inflammatory cell infiltration,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,STOMACH,lymphoid hyperplasia,ANY,46,285,10,3.51,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / lymphoid hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,STOMACH,lymphoid hyperplasia,ANY,46,285,6,2.11,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / lymphoid hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,STOMACH,parasitic granuloma,ANY,46,285,8,2.81,,0,75,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / parasitic granuloma,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,STOMACH,parasitic granuloma,ANY,46,285,7,2.46,,0,75,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / parasitic granuloma,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,STOMACH,focal muscle atrophy/degeneration,ANY,46,285,6,2.11,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / focal muscle atrophy/degeneration,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,STOMACH,focal muscle atrophy/degeneration,ANY,46,285,6,2.11,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / focal muscle atrophy/degeneration,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,STOMACH,gastric infarction/necrosis,ANY,46,285,1,0.35,,,,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / gastric infarction/necrosis,range_not_reported
CYNO,MACACA_FASCICULARIS,F,STOMACH,gastric infarction/necrosis,ANY,46,285,2,0.7,,,,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Stomach / gastric infarction/necrosis,range_not_reported
CYNO,MACACA_FASCICULARIS,M,SMALL INTESTINE,inflammatory cell infiltration,ANY,20,285,9,3.16,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / inflammatory cell infiltration,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SMALL INTESTINE,inflammatory cell infiltration,ANY,20,285,6,2.11,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / inflammatory cell infiltration,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SMALL INTESTINE,"pigmented macrophage, lamina propria",ANY,20,285,11,3.86,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,"Small Intestine / pigmented macrophage, lamina propria",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SMALL INTESTINE,"pigmented macrophage, lamina propria",ANY,20,285,4,1.4,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,"Small Intestine / pigmented macrophage, lamina propria",range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SMALL INTESTINE,inflammation,ANY,20,285,5,1.75,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / inflammation,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SMALL INTESTINE,inflammation,ANY,20,285,2,0.7,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / inflammation,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SMALL INTESTINE,lacteal ectasia/edema,ANY,20,285,5,1.75,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / lacteal ectasia/edema,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SMALL INTESTINE,lacteal ectasia/edema,ANY,20,285,2,0.7,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / lacteal ectasia/edema,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SMALL INTESTINE,diffuse goblet cell hyperplasia,ANY,20,285,3,1.05,,0,66.7,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / diffuse goblet cell hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SMALL INTESTINE,diffuse goblet cell hyperplasia,ANY,20,285,4,1.4,,0,66.7,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / diffuse goblet cell hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SMALL INTESTINE,diverticulum/glandular herniation,ANY,20,285,3,1.05,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / diverticulum/glandular herniation,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SMALL INTESTINE,diverticulum/glandular herniation,ANY,20,285,2,0.7,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Small Intestine / diverticulum/glandular herniation,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,LARGE INTESTINE,balantidium in the lumen,ANY,24,285,68,23.86,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / balantidium in the lumen,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,LARGE INTESTINE,balantidium in the lumen,ANY,24,285,46,16.14,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / balantidium in the lumen,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,LARGE INTESTINE,inflammatory cell infiltrations,ANY,24,285,16,5.61,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / inflammatory cell infiltrations,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,LARGE INTESTINE,inflammatory cell infiltrations,ANY,24,285,16,5.61,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / inflammatory cell infiltrations,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,LARGE INTESTINE,"syncytial cells, GALT",ANY,24,285,9,3.16,,0,75,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,"Large Intestine / syncytial cells, GALT",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,LARGE INTESTINE,"syncytial cells, GALT",ANY,24,285,11,3.86,,0,75,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,"Large Intestine / syncytial cells, GALT",range_cross_sex
CYNO,MACACA_FASCICULARIS,M,LARGE INTESTINE,inflammation/colitis,ANY,24,285,8,2.81,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / inflammation/colitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,LARGE INTESTINE,inflammation/colitis,ANY,24,285,4,1.4,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / inflammation/colitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,LARGE INTESTINE,vasculitis/perivasculitis,ANY,24,285,5,1.75,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / vasculitis/perivasculitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,LARGE INTESTINE,vasculitis/perivasculitis,ANY,24,285,6,2.11,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / vasculitis/perivasculitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,LARGE INTESTINE,glandular microherniation,ANY,24,285,4,1.4,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / glandular microherniation,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,LARGE INTESTINE,glandular microherniation,ANY,24,285,4,1.4,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / glandular microherniation,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,LARGE INTESTINE,parasitic granuloma/fibrosis/mineralization,ANY,24,285,2,0.7,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / parasitic granuloma/fibrosis/mineralization,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,LARGE INTESTINE,parasitic granuloma/fibrosis/mineralization,ANY,24,285,3,1.05,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Large Intestine / parasitic granuloma/fibrosis/mineralization,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,ESOPHAGUS,inflammatory cell infiltrations,ANY,15,285,11,3.86,,0,60,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Esophagus / inflammatory cell infiltrations,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,ESOPHAGUS,inflammatory cell infiltrations,ANY,15,285,8,2.81,,0,60,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Esophagus / inflammatory cell infiltrations,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,ESOPHAGUS,focal muscle atrophy/degeneration,ANY,15,285,8,2.81,,0,14.2,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Esophagus / focal muscle atrophy/degeneration,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,ESOPHAGUS,focal muscle atrophy/degeneration,ANY,15,285,9,3.16,,0,14.2,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Esophagus / focal muscle atrophy/degeneration,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,TONGUE,inflammation/subepithelial myositis,ANY,19,285,15,5.26,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Tongue / inflammation/subepithelial myositis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,TONGUE,inflammation/subepithelial myositis,ANY,19,285,7,2.46,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Tongue / inflammation/subepithelial myositis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,TONGUE,inflammatory cell foci,ANY,19,285,9,3.16,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Tongue / inflammatory cell foci,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,TONGUE,inflammatory cell foci,ANY,19,285,3,1.05,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 4,Tongue / inflammatory cell foci,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,KIDNEY,inflammatory cell infiltrations,ANY,56,285,87,30.53,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / inflammatory cell infiltrations,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,KIDNEY,inflammatory cell infiltrations,ANY,56,285,77,27.02,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / inflammatory cell infiltrations,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,KIDNEY,interstitial nephritis,ANY,56,285,27,9.47,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / interstitial nephritis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,KIDNEY,interstitial nephritis,ANY,56,285,29,10.18,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / interstitial nephritis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,KIDNEY,mineral deposits/mineralization,ANY,56,285,6,2.11,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / mineral deposits/mineralization,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,KIDNEY,mineral deposits/mineralization,ANY,56,285,9,3.16,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / mineral deposits/mineralization,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,KIDNEY,glomerulonephritis/sclerosis,ANY,56,285,6,2.11,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / glomerulonephritis/sclerosis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,KIDNEY,glomerulonephritis/sclerosis,ANY,56,285,5,1.75,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / glomerulonephritis/sclerosis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,KIDNEY,tubular degeneration/regeneration,ANY,56,285,5,1.75,,,,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / tubular degeneration/regeneration,range_not_reported
CYNO,MACACA_FASCICULARIS,F,KIDNEY,tubular degeneration/regeneration,ANY,56,285,4,1.4,,,,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Kidney / tubular degeneration/regeneration,range_not_reported
CYNO,MACACA_FASCICULARIS,M,URINARY BLADDER,inflammatory cell foci,ANY,19,285,12,4.21,,0,66.7,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Urinary Bladder / inflammatory cell foci,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,URINARY BLADDER,inflammatory cell foci,ANY,19,285,15,5.26,,0,66.7,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Urinary Bladder / inflammatory cell foci,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,URINARY BLADDER,"focal mineralization, adventitial remnants",ANY,19,285,6,2.11,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,"Urinary Bladder / focal mineralization, adventitial remnants",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,URINARY BLADDER,"focal mineralization, adventitial remnants",ANY,19,285,0,0.0,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,"Urinary Bladder / focal mineralization, adventitial remnants",range_cross_sex|zero_cases
CYNO,MACACA_FASCICULARIS,M,URINARY BLADDER,cystitis/eosinophilic cystitis,ANY,19,285,3,1.05,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Urinary Bladder / cystitis/eosinophilic cystitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,URINARY BLADDER,cystitis/eosinophilic cystitis,ANY,19,285,3,1.05,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Urinary Bladder / cystitis/eosinophilic cystitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,TESTIS,"hypoplasia, seminiferous tubules",ANY,5,285,4,1.4,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,"Testis / hypoplasia, seminiferous tubules",sex_specific_organ
CYNO,MACACA_FASCICULARIS,M,TESTIS,inflammatory cell foci,ANY,5,285,1,0.35,,,,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Testis / inflammatory cell foci,sex_specific_organ|range_not_reported
CYNO,MACACA_FASCICULARIS,M,EPIDIDYMIS,inflammatory cell foci/inflammation,ANY,3,285,6,2.11,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Epididymis / inflammatory cell foci/inflammation,sex_specific_organ
CYNO,MACACA_FASCICULARIS,M,EPIDIDYMIS,arteritis/periarteritis,ANY,3,285,5,1.75,,0,16.6,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Epididymis / arteritis/periarteritis,sex_specific_organ
CYNO,MACACA_FASCICULARIS,M,PROSTATE,inflammatory cell infiltrates,ANY,15,285,9,3.16,,0,66.7,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Prostate / inflammatory cell infiltrates,sex_specific_organ
CYNO,MACACA_FASCICULARIS,F,OVARY,cysts (follicular/paraovarian/rete ovarii),ANY,43,285,25,8.77,,0,66.7,,chamanza_2010,HIGH,see AMB-CHAMANZA-006 (asterisk footnote),2003,2009,unknown,inhand_pre_2024,,4,Table 5,Ovary / cysts (follicular/paraovarian/rete ovarii),sex_specific_organ|ambiguity_logged
