species,strain,sex,organ,finding,severity,n_studies,n_animals,n_affected,mean_incidence_pct,sd_incidence_pct,min_incidence_pct,max_incidence_pct,duration_category,source,confidence,notes,year_min,year_max,severity_scale_version,terminology_version,severity_distribution,source_page,source_table,source_row_label,flags
CYNO,MACACA_FASCICULARIS,F,OVARY,mineralized atretic follicles,ANY,43,285,20,7.02,,0,66.7,,chamanza_2010,HIGH,see AMB-CHAMANZA-006 (asterisk footnote),2003,2009,unknown,inhand_pre_2024,,4,Table 5,Ovary / mineralized atretic follicles,sex_specific_organ|ambiguity_logged
CYNO,MACACA_FASCICULARIS,M,THYROID GLAND,ectopic thymus,ANY,39,285,31,10.88,,0,83.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / ectopic thymus,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,THYROID GLAND,ectopic thymus,ANY,39,285,33,11.58,,0,83.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / ectopic thymus,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,THYROID GLAND,cysts/ultimobranchial cysts,ANY,39,285,22,7.72,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / cysts/ultimobranchial cysts,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,THYROID GLAND,cysts/ultimobranchial cysts,ANY,39,285,13,4.56,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / cysts/ultimobranchial cysts,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,THYROID GLAND,dilated/cystic follicles,ANY,39,285,13,4.56,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / dilated/cystic follicles,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,THYROID GLAND,dilated/cystic follicles,ANY,39,285,5,1.75,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / dilated/cystic follicles,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,THYROID GLAND,lymphocytic thyroiditis,ANY,39,285,1,0.35,,0,16.6,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / lymphocytic thyroiditis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,THYROID GLAND,lymphocytic thyroiditis,ANY,39,285,3,1.05,,0,16.6,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Thyroid Gland / lymphocytic thyroiditis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,ADRENAL GLAND,mineralization,ANY,19,285,5,1.75,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / mineralization,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,ADRENAL GLAND,mineralization,ANY,19,285,3,1.05,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / mineralization,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,ADRENAL GLAND,cortical cell vacuolation,ANY,19,285,2,0.7,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / cortical cell vacuolation,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,ADRENAL GLAND,cortical cell vacuolation,ANY,19,285,6,2.11,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / cortical cell vacuolation,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,ADRENAL GLAND,pigment,ANY,19,285,2,0.7,,0,16.6,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / pigment,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,ADRENAL GLAND,pigment,ANY,19,285,3,1.05,,0,16.6,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / pigment,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,ADRENAL GLAND,adrenohepatic fusion/adhesion,ANY,19,285,2,0.7,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / adrenohepatic fusion/adhesion,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,ADRENAL GLAND,adrenohepatic fusion/adhesion,ANY,19,285,3,1.05,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Adrenal Gland / adrenohepatic fusion/adhesion,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,PARATHYROID GLAND,ectopic thymus,ANY,22,285,10,3.51,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Parathyroid Gland / ectopic thymus,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,PARATHYROID GLAND,ectopic thymus,ANY,22,285,6,2.11,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Parathyroid Gland / ectopic thymus,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,PARATHYROID GLAND,congenital cysts,ANY,22,285,10,3.51,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Parathyroid Gland / congenital cysts,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,PARATHYROID GLAND,congenital cysts,ANY,22,285,5,1.75,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Parathyroid Gland / congenital cysts,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,PITUITARY,inflammatory cell foci,ANY,10,285,4,1.4,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Pituitary / inflammatory cell foci,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,PITUITARY,inflammatory cell foci,ANY,10,285,2,0.7,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Pituitary / inflammatory cell foci,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,PITUITARY,cysts,ANY,10,285,6,2.11,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Pituitary / cysts,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,PITUITARY,cysts,ANY,10,285,0,0.0,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Pituitary / cysts,range_cross_sex|zero_cases
CYNO,MACACA_FASCICULARIS,M,PITUITARY,focal anterior pituitary cell hypertrophy,ANY,10,285,2,0.7,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Pituitary / focal anterior pituitary cell hypertrophy,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,PITUITARY,focal anterior pituitary cell hypertrophy,ANY,10,285,4,1.4,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,4,Table 5,Pituitary / focal anterior pituitary cell hypertrophy,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,MESENTERIC LYMPH NODE,sinus histiocytosis,ANY,12,285,8,2.81,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Mesenteric Lymph Node / sinus histiocytosis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,MESENTERIC LYMPH NODE,sinus histiocytosis,ANY,12,285,3,1.05,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Mesenteric Lymph Node / sinus histiocytosis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,MESENTERIC LYMPH NODE,eosinophil infiltration,ANY,12,285,3,1.05,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Mesenteric Lymph Node / eosinophil infiltration,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,MESENTERIC LYMPH NODE,eosinophil infiltration,ANY,12,285,4,1.4,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Mesenteric Lymph Node / eosinophil infiltration,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,MESENTERIC LYMPH NODE,lymphangiectasia,ANY,12,285,2,0.7,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Mesenteric Lymph Node / lymphangiectasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,MESENTERIC LYMPH NODE,lymphangiectasia,ANY,12,285,2,0.7,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Mesenteric Lymph Node / lymphangiectasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SUBMANDIBULAR LYMPH NODE,pigmented macrophages,ANY,9,285,6,2.11,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Submandibular Lymph Node / pigmented macrophages,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SUBMANDIBULAR LYMPH NODE,pigmented macrophages,ANY,9,285,2,0.7,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Submandibular Lymph Node / pigmented macrophages,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SUBMANDIBULAR LYMPH NODE,granulocytic infiltrates,ANY,9,285,3,1.05,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Submandibular Lymph Node / granulocytic infiltrates,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SUBMANDIBULAR LYMPH NODE,granulocytic infiltrates,ANY,9,285,3,1.05,,0,20,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Submandibular Lymph Node / granulocytic infiltrates,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,THYMUS,atrophy,ANY,9,285,4,1.4,,0,66.7,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Thymus / atrophy,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,THYMUS,atrophy,ANY,9,285,6,2.11,,0,66.7,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Thymus / atrophy,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,THYMUS,cystic tubular hyperplasia,ANY,9,285,3,1.05,,0,16.6,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Thymus / cystic tubular hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,THYMUS,cystic tubular hyperplasia,ANY,9,285,6,2.11,,0,16.6,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Thymus / cystic tubular hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,THYMUS,myoid cells/muscle tissue,ANY,9,285,0,0.0,,,,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Thymus / myoid cells/muscle tissue,zero_cases|range_not_reported
CYNO,MACACA_FASCICULARIS,F,THYMUS,myoid cells/muscle tissue,ANY,9,285,2,0.7,,,,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Thymus / myoid cells/muscle tissue,range_not_reported
CYNO,MACACA_FASCICULARIS,M,SPLEEN,focal lymphoid follicular hyperplasia,ANY,15,285,18,6.32,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Spleen / focal lymphoid follicular hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SPLEEN,focal lymphoid follicular hyperplasia,ANY,15,285,16,5.61,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Spleen / focal lymphoid follicular hyperplasia,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SPLEEN,capsular fibrosis,ANY,15,285,6,2.11,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Spleen / capsular fibrosis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SPLEEN,capsular fibrosis,ANY,15,285,3,1.05,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Spleen / capsular fibrosis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SPLEEN,hyalinized germinal centers,ANY,15,285,5,1.75,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Spleen / hyalinized germinal centers,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SPLEEN,hyalinized germinal centers,ANY,15,285,3,1.05,,0,37.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 6,Spleen / hyalinized germinal centers,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SKIN,dermatitis,ANY,41,285,14,4.91,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skin / dermatitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SKIN,dermatitis,ANY,41,285,17,5.96,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skin / dermatitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SKIN,hair follicular atrophy,ANY,41,285,5,1.75,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skin / hair follicular atrophy,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SKIN,hair follicular atrophy,ANY,41,285,7,2.46,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skin / hair follicular atrophy,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SKIN,"epidermal hyperplasia, penile",ANY,41,285,4,1.4,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Skin / epidermal hyperplasia, penile",sex_specific_finding
CYNO,MACACA_FASCICULARIS,M,BRAIN,"inflammatory cell foci, meningeal",ANY,26,285,7,2.46,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Brain / inflammatory cell foci, meningeal",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BRAIN,"inflammatory cell foci, meningeal",ANY,26,285,7,2.46,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Brain / inflammatory cell foci, meningeal",range_cross_sex
CYNO,MACACA_FASCICULARIS,M,BRAIN,pigment,ANY,26,285,7,2.46,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Brain / pigment,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BRAIN,pigment,ANY,26,285,5,1.75,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Brain / pigment,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,BRAIN,"perivasculitis, meningeal",ANY,26,285,6,2.11,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Brain / perivasculitis, meningeal",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BRAIN,"perivasculitis, meningeal",ANY,26,285,4,1.4,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Brain / perivasculitis, meningeal",range_cross_sex
CYNO,MACACA_FASCICULARIS,M,BRAIN,perivascular cuffs,ANY,26,285,4,1.4,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Brain / perivascular cuffs,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BRAIN,perivascular cuffs,ANY,26,285,5,1.75,,0,100,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Brain / perivascular cuffs,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,BRAIN,"mineralization, thalamus",ANY,26,285,5,1.75,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Brain / mineralization, thalamus",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BRAIN,"mineralization, thalamus",ANY,26,285,4,1.4,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Brain / mineralization, thalamus",range_cross_sex
CYNO,MACACA_FASCICULARIS,M,BRAIN,focal gliosis/glial scar,ANY,26,285,2,0.7,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Brain / focal gliosis/glial scar,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BRAIN,focal gliosis/glial scar,ANY,26,285,3,1.05,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Brain / focal gliosis/glial scar,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SPINAL CORD,"perivasculitis, meningeal",ANY,9,285,8,2.81,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Spinal Cord / perivasculitis, meningeal",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SPINAL CORD,"perivasculitis, meningeal",ANY,9,285,5,1.75,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Spinal Cord / perivasculitis, meningeal",range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SCIATIC NERVE,"inflammation, perineural",ANY,9,285,1,0.35,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Sciatic Nerve / inflammation, perineural",range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SCIATIC NERVE,"inflammation, perineural",ANY,9,285,3,1.05,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,"Sciatic Nerve / inflammation, perineural",range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SCIATIC NERVE,perivasculitis,ANY,9,285,1,0.35,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Sciatic Nerve / perivasculitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SCIATIC NERVE,perivasculitis,ANY,9,285,2,0.7,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Sciatic Nerve / perivasculitis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SKELETAL MUSCLE,inflammatory cell infiltrates,ANY,20,285,4,1.4,,0,25,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skeletal Muscle / inflammatory cell infiltrates,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SKELETAL MUSCLE,inflammatory cell infiltrates,ANY,20,285,3,1.05,,0,25,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skeletal Muscle / inflammatory cell infiltrates,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SKELETAL MUSCLE,histiocyte infiltration/vaccine granuloma,ANY,20,285,3,1.05,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skeletal Muscle / histiocyte infiltration/vaccine granuloma,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SKELETAL MUSCLE,histiocyte infiltration/vaccine granuloma,ANY,20,285,3,1.05,,0,33.3,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skeletal Muscle / histiocyte infiltration/vaccine granuloma,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,SKELETAL MUSCLE,myositis,ANY,20,285,2,0.7,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skeletal Muscle / myositis,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,SKELETAL MUSCLE,myositis,ANY,20,285,3,1.05,,0,50,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Skeletal Muscle / myositis,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,BONE,digital fractures,ANY,10,285,5,1.75,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Bone / digital fractures,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BONE,digital fractures,ANY,10,285,2,0.7,,0,40,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Bone / digital fractures,range_cross_sex
CYNO,MACACA_FASCICULARIS,M,BONE,physeal lesions,ANY,10,285,3,1.05,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Bone / physeal lesions,range_cross_sex
CYNO,MACACA_FASCICULARIS,F,BONE,physeal lesions,ANY,10,285,2,0.7,,0,12.5,,chamanza_2010,HIGH,,2003,2009,unknown,inhand_pre_2024,,5,Table 7,Bone / physeal lesions,range_cross_sex
